Text,Label,Confidence
"""Saw a church in Atlanta doing this once a year, every 3 years. Service with Beyoncé songs in place of traditional music. https://t.co/AbcdeF25q9""",1,0.80820805
"""From the time we were kids and grew up watching Frank Gifford on Monday night football, he was always a private... http://t.co/lrxBN5LKoa""",1,0.7285848
- Can't decide if I want Undertaker to win or if Brock Lesnar will come out on top. The suspense is killing me.,2,0.5374402
"""Did you know that Wednesday, March 15 is National Maple Syrup Day? Get ready to pour on the sweetness! #nationalmaplesyrupday""",1,0.9404051
"4. Sharknado may have been amusing at first, but the idea of a third one seems like overkill. Count me out on that one. #badmovies",2,0.61187774
"Rizzo walks runners on 1st & 2nd with no outs. Let's keep the line going and be patient. Don't chase pitches, wait for the right one. Kris Bryant is up next, let's do this! #GoTeamBryantJust saw a WWII documentary that featured the exact area my grandfather fought in, brought tears to my eyes. #history #proud",1,0.87165654
Gucci gob alterum self-command may lay bare the set of two your mortal irruptive magnification toward experien...,0,0.5821745
"""The struggle of wanting to see your favorite artist in concert but being unable to afford the tickets. The heartache is real. @ArianaGrande""",1,0.70025986
"""what happened at the party, any drama. how were the games, the food fights, everyone's dancing ??c'mon give me the details""",2,0.6174306
"""Can't believe Obama will attend the Illegal Miss USA pageant tomorrow. What message does this send to the public? #QuestionableChoices""",0,0.9205455
"Even when John Cena loses, he still manages to be the best in the ring. #legendIs Yakub's fate still uncertain for Thursday? More legal challenges to his death sentence in the Supreme Court.",1,0.48588362
"Don't miss out on the incredible lineup at The Blue Note tonight! From jazz to blues to rock, there's something for everyone. See you there!",1,0.9782777
Kanye West finally released his new album for those who haven't heard yet. It came out on the 28th and is now available on Apple Music.,1,0.74506843
"""Conte: It feels like Juventus lost. The Bianconeri won on Sunday but the coach feels... http://t.co/XYZ789ABC"" http://t.co/UVW321LMNQ@AJ33309627 It's crazy how some people still deny the link between Saudi Arabia and the September 11th attacks. It's time to face the truth.",0,0.5120919
@SarahMGellar can't wait to see what happens to Buffy in the next season hope she slays,1,0.9252637
Hot yoga was intense tonight. Hope I can handle the power vinyasa class on Friday. Eeek,1,0.69299436
I just wanna see Justin Bieber in April,1,0.58032316
i'd like to know why I have the 1st album by janet Jackson and the 1st record by roxette... shameful really,0,0.863026
"""Curtis is ecstatic about Liverpool's win over Man City! Hoping for a similar outcome for Tottenham against the Hammers tomorrow!!!""@NTVnews : Although Prashant Kishore is hailed as a political strategist, many doubt his ability to lead Rahul Gandhi to victory as Prime Minister of India.",1,0.85334104
"In his first at-bat back from injury, Aaron Judge hits a home run for the Yankees. #BigGuyBigHitsThey are completely oblivious to Zayn's generous nature. Finding feeble excuses to dislike him because they are still bitter.",0,0.35896742
"""@pop_ruth didn't briana and Louis were """"together"""" around march? Well, at least that's what I read on the magazines.""",2,0.54177374
"Real Madrid speaks out on De Gea drama, insisting they have followed all necessary steps to complete the transfer. #RealMadrid""150 homes destroyed and over 200,000 residents displaced by recent wildfires http://t.co/ABc3G9k2sJ support is needed now more than ever @RedCross""",1,0.56135356
Floyd Mayweather proves he's the top welterweight champ by taking on the second best welterweight in his own gym. #MayweatherBerto #boxing@MyManBlu come on in! We embrace Islam and Arab culture as part of the foundation of America. -Obama,1,0.86400133
I completely agree with #judge jeanine that Carly Fiorina is one of the top candidates. She may even be the best of the bunch.,1,0.90566725
@TerminalW00k @savvyusmc @GilFaizonSports why are you built like The Rock? And why did a 6th grader do your tattoos http://t.co/ZBKJSJIoQy,0,0.66232854
"""WEEI UPDATE: Red Sox secure a 7-5 victory over the Phillies. For more details: http://t.co/hJufBy8VVl -- Standard messaging rates may apply, reply STOP to cancel.""I understand that Rahul Gandhi may not always come across as the most intelligent speaker in public, but it's important to remember that the media can sometimes twist his words. https://t.co/nAI7f509kb",1,0.49426043
"""Rahul Gandhi's inaugural address at the 31st Plenary Session of INTUC, today, at Talkatora Stadium. #RGwithWorkers https://t.co/2nprpmgQcg""",1,0.86159563
"Thanks for bringing this to our attention, Curtis! We'll make sure to get it fixed right away. Happy Sunday! #CustomerService@WashTimes @LeahR77 Trump's divisive rhetoric on social media has intensified hatred towards immigrants and minorities. His goal is to sow discord for personal gain.",1,0.69374573
"""Provincetown may be a place where gay men have backhair so thick it can prevent a sunburn,""",2,0.58239514
"Excited to have @EdwardLuttwak speaking at our conference in Milan on 14 Jan! He'll be discussing NATO, China, and Russia's roles in the Middle East. #ETFSConference",1,0.9306318
2. Who's skipping class and heading to Dunkin' Donuts for 6th hour off?,2,0.4937412
Presenting the 5th annual Eid family fun day. See me perform an lots more from 10:30-7pm 26/7/15 address TW4 5HU http://t.co/d8XJKVISVZ,1,0.8731381
"""@AcGillette Just heard that a new Naruto movie is coming to the US in October! Have you seen the Attack on Titan live action movie yet?""",1,0.54261065
@AlexaBliss_WWE come watch Sasha Banks with @RondaRousey and I this Saturday,1,0.7597104
It's Thursday and Dustin Johnson is crushing it at a major. All is right.,1,0.7898659
"""Just got my tickets for JUSTIN BIEBER's concert! Dream come true, can't wait for the PURPOSE WORLD TOUR in Paris on 20th Sep 2015! #BELIEBER""",1,0.969044
"""Today in Beatles History (March 15, 1999): Paul McCartney is inducted into the Rock and Roll Hall of Fame.""",1,0.8084009
"""Just a fun movie fact! Ice Cube may have been the inspiration behind 'bye felicia' in Friday. #MovieTrivia #FunFacts""",1,0.5927089
"""After 7 weeks, Justin Bieber's 'Purpose' album is still going strong at #2 on the Billboard 200 Chart, with over 1.16M copies sold in the US alone! https://t.co/yyZtfYMPaj""",1,0.9072481
@tvlover01 May sweeps is close to 6 months. I don't think she should be punished though. Let her have Curtis or Lucky at least.,2,0.78898364
Warmest birthday wishes to Princess Charlotte! The most adorable princess in the entire kingdom. https://t.co/abcdefg,1,0.9636337
"""Attended a charity event last night and was moved by the stories of resilience and hope. Grateful for the opportunity to make a difference.""""Turkey school fire: at least 15 dead and dozens injured December 10, 2019 From the Europe section Image... https://t.co/ABC123xyz""",1,0.9172316
"Can you believe someone actually tried to sell a baby today? George Osborne would probably try to tax babies if he could, especially the third one.",0,0.4110299
Canadians would actually love it if Kanye West built a wall between him and us. 🤷‍♂️,1,0.85846716
ESPN has their nose squarely up the Nation of Islam's ass. http://t.co/lq1eJhUCQK #espnsucks #espnblockedatourhouse Veteran's kudos to Curt.,0,0.6780157
Yankees to face Red Sox in 2021 season opener: New York Yankees will kick off the 2021 season with a three-game series against the Boston Red Sox. #baseballseasonNational Herald case: Sonia Gandhi ready to face consequences May God grant her the strength to endure the legal battle!,1,0.56653744
The collaboration between The Weeknd and Ed Sheeran is nothing short of magical. It's a musical masterpiece that must be heard. 🎶,1,0.979179
"@Rjbellaterra really? You don't think the warm up, Friday Night Lights, or Born Sinner albums are deep? Sounds like you're just more of a Kendrick Lamar fan. Lol",2,0.56083
"Anyone up for going to the Lakers game next Friday? Got a couple of spare tickets, message me if you're interested. Tip-off at 7:00 PM!",1,0.68805856
I may be sleep deprived but I promise you that some kid at Dunkin today looked like a sprout,1,0.7855882
LOL. Iran produces oil for $1 / barrel. And the UK is going headlong into fracking . . . now. At this moment. https://t.co/Uzf50Qivvv,0,0.85689914
"""Tony Blair Faith Foundation: 65,000 fighters belonging to other Salafi-jihadi groups in Syria sympathise with IS https://t.co/SRmGfF3KzH""",0,0.523208
"""Hulk Hogan may have been dumped from WWE's upcoming tour of Australia, but he's still a champ in the eyes of his daughter Brooke.""",1,0.8222729
"""I really hope the @WWE are working on a """"Hall of Fame"""" style bust for Seth Rollins for Monday. @WWERollins #SethRollinsistheCure""",1,0.9176915
"Excited to see Carly Fiorina joining the primetime GOP debate- it will definitely make for an interesting discussion. https://t.co/UDE9Qdrtzf""Margaret Thatcher is the one who ruined @Conservatives, she may have led them to victory but she's definitely done them harm!""",1,0.85098743
Don't say bad against Islam. Who knows tomorrow u are one of us. We are the fastest growing religion. http://t.co/XxeWBpG8Dv,1,0.65114224
Time for Miss USA!!! Go @RealMissTNUSA !!!! Titans fans she cheers for your team on the sidelines every Sunday... time to cheer for her now!,1,0.86911196
@EvelDick which 3rd place Big Brother Contestant deserved to win their respective season the most?,1,0.5296504
"""fuck everything, i will go see Paper Towns tomorrow and nobody can ruin my day""",0,0.9019233
My plan for tomorrow's surprise day off is to finally see Ant-Man.,1,0.83885854
Andy broken to start the 3rd set; still complaining to chair ump that 5 minutes is excessive bathroom usage time. Murray's so done. #USOpen,0,0.82726574
"""With Kane and Rooney seemingly forming a great partnership, it shows how great a signing Man Utd may have wanted to make #rooney #kane #mufc""",1,0.94173574
Kris Bryant blasts a home run to deep left center! Bryant's 15th home run of the season. #Cubs #LetsGo,1,0.88266367
"""Foo fighters next monday with me mum, might have to score MD &amp; get mashed up""",2,0.624711
"""The scoring system at the US Open is a disaster. Rory McIlroy apparently sank a hole-in-one, but somehow has a triple bogey now""""Congress warns BJP about using derogatory terms against opposition leaders: The Congress party on Wednesday issued a statement cautioning the Bharatiya Janata Party (BJP) for using words like `chamcha` and `sycophants`.""",0,0.84392494
Unbelievable that Murray has to play on the junior varsity court in the 4th round of the U.S. Open. Such a shame for such a talented player.@leaham50 @_jaylawrence We addressed the team's needs by adding a versatile midfielder and a speedy striker to provide depth for Kane. Excited to see how they perform on the field!,1,0.77385086
